round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
106,0.28069706320762633,0.8808,0.6558496,0.37428827929496766,0.8464,0.54428464,relu,sigmoid,60,0.0,106,normal,54,18,32,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3239320071538289,0.8738667,0.64198303,0.3682720464468002,0.8528,0.5579443,relu,sigmoid,50,0.5,118,normal,34,39,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.28999270248413084,0.8824,0.6646186,0.3621000928878784,0.8576,0.586794,relu,sigmoid,60,0.125,142,normal,38,15,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3377872825463613,0.86293334,0.58200026,0.37145046842098234,0.8472,0.55294853,relu,sigmoid,65,0.0,118,normal,50,18,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3065751744310061,0.8821333,0.66341424,0.3606203452348709,0.8544,0.5699665,relu,sigmoid,65,0.25,106,normal,66,18,20,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.26953338126341503,0.8976,0.7062678,0.3886861675977707,0.8416,0.55213004,relu,sigmoid,50,0.125,136,normal,74,18,29,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.26587591409683226,0.8936,0.6952354,0.3923368047475815,0.8504,0.5395447,relu,sigmoid,45,0.0,148,normal,42,24,20,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.21762133502960204,0.9144,0.7709769,0.46808417320251466,0.836,0.5471756,relu,sigmoid,60,0.25,106,normal,74,39,26,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.32910149892171225,0.8768,0.63125175,0.35605854451656344,0.8496,0.5158698,relu,sigmoid,50,0.5,118,normal,50,27,38,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.22906358993053436,0.91333336,0.7675841,0.4485060896873474,0.832,0.5484198,relu,sigmoid,60,0.125,136,normal,38,33,26,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.22901153564453125,0.90746665,0.73814124,0.4461267020702362,0.8216,0.5461864,relu,sigmoid,40,0.0,136,normal,70,27,20,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2816175014575322,0.90133333,0.7179817,0.402210533618927,0.8384,0.5387095,relu,sigmoid,55,0.375,100,normal,42,24,29,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2584839146435261,0.91013336,0.7324658,0.4299753969907761,0.8392,0.507134,relu,sigmoid,45,0.5,142,normal,58,27,26,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.28184374171495435,0.88133335,0.6058562,0.4482834281921387,0.8488,0.5043701,relu,sigmoid,30,0.5,136,normal,42,33,32,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2913441874583562,0.8850667,0.66926205,0.3590829783678055,0.852,0.5479113,relu,sigmoid,50,0.125,124,normal,58,36,20,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2482273803949356,0.9069333,0.744045,0.40626174783706664,0.8472,0.5870967,relu,sigmoid,60,0.375,136,normal,74,21,32,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2433307459950447,0.9058667,0.7384036,0.41975862860679625,0.8464,0.5604897,relu,sigmoid,50,0.0,118,normal,50,36,23,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2942734844684601,0.8872,0.6497455,0.3681214980483055,0.852,0.51127106,relu,sigmoid,35,0.125,112,normal,42,18,23,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.31002913882335026,0.89093333,0.7091549,0.38343621253967286,0.8392,0.5562748,relu,sigmoid,55,0.5,148,normal,50,18,29,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.31298179884751637,0.8818667,0.63411975,0.3553885899782181,0.8496,0.5260409,relu,sigmoid,35,0.25,148,normal,42,36,29,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.28591950456301374,0.8936,0.69600403,0.38071745812892915,0.8448,0.5564862,relu,sigmoid,50,0.375,106,normal,74,27,23,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.20991653019189835,0.92506665,0.8035122,0.5055487241744995,0.828,0.546145,relu,sigmoid,45,0.375,148,normal,58,27,26,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.28638711416721346,0.88746667,0.6806846,0.38727999544143676,0.848,0.5433173,relu,sigmoid,60,0.375,100,normal,38,36,20,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2971010075112184,0.8869333,0.66475487,0.36760715103149416,0.8512,0.5319154,relu,sigmoid,35,0.375,148,normal,30,30,20,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.23083003626267115,0.9184,0.773015,0.44205343955755233,0.8448,0.5250166,relu,sigmoid,55,0.125,148,normal,58,27,35,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3287299494942029,0.8717333,0.6226248,0.35109080296754835,0.8544,0.5685915,relu,sigmoid,65,0.25,112,normal,30,36,35,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3084678096175194,0.87306666,0.6214902,0.3531323177218437,0.856,0.54794437,relu,sigmoid,45,0.125,148,normal,42,24,26,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.31386747360229494,0.8778667,0.6429896,0.34885500073432923,0.8512,0.58924824,relu,sigmoid,65,0.125,136,normal,62,30,20,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.26075755095481873,0.9005333,0.71810263,0.39529976892471314,0.8392,0.5332353,relu,sigmoid,60,0.25,112,normal,46,30,20,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30041195753216743,0.8912,0.66980577,0.3727520515918732,0.852,0.5442434,relu,sigmoid,35,0.375,118,normal,58,21,23,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.34766836764415104,0.86986667,0.602695,0.35002802264690397,0.8584,0.5561768,relu,sigmoid,55,0.5,112,normal,34,30,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.19164560675621034,0.9274667,0.8018561,0.5113072819709777,0.8272,0.52312976,relu,sigmoid,60,0.0,118,normal,74,36,23,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.37313435079654056,0.8544,0.5359708,0.41386624562740326,0.8256,0.43949604,relu,sigmoid,65,0.25,124,normal,34,24,23,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.32755907607078555,0.8616,0.547609,0.34962703216075897,0.856,0.55483276,relu,sigmoid,30,0.5,124,normal,34,18,23,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.29120136161645255,0.8808,0.65209216,0.3798396307229996,0.848,0.52885455,relu,sigmoid,50,0.0,148,normal,38,15,29,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2739770241975784,0.8954667,0.67561376,0.3871292152404785,0.8456,0.5502366,relu,sigmoid,30,0.25,148,normal,74,18,20,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3198779221177101,0.8696,0.57918596,0.43265445935726166,0.8304,0.4378558,relu,sigmoid,30,0.0,142,normal,34,21,29,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2637766261895498,0.8946667,0.6946434,0.39497071409225465,0.84,0.55193245,relu,sigmoid,40,0.0,106,normal,62,15,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3148878559470177,0.8717333,0.58459187,0.37740920090675356,0.8496,0.5290575,relu,sigmoid,30,0.5,118,normal,58,30,20,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3823891274134318,0.8576,0.5189502,0.40969494700431824,0.8352,0.44168577,relu,sigmoid,50,0.375,148,normal,34,15,35,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3478048191666603,0.868,0.6055953,0.362717236995697,0.8496,0.52474046,relu,sigmoid,55,0.375,106,normal,50,24,29,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2880214507778486,0.8888,0.6575802,0.3658622425198555,0.8472,0.52083725,relu,sigmoid,35,0.25,148,normal,34,27,35,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.22500403049588202,0.9117333,0.75574076,0.46748418986797335,0.8288,0.5166925,relu,sigmoid,35,0.0,118,normal,62,18,38,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.23001910750071208,0.89813334,0.67526746,0.6099913741350174,0.8456,0.5008108,relu,sigmoid,40,0.5,112,normal,58,39,23,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2989579955538114,0.88746667,0.6792719,0.3754727934002876,0.8536,0.5242182,relu,sigmoid,65,0.125,106,normal,42,27,20,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.1571674586335818,0.9352,0.829224,0.6311375987529755,0.8256,0.5185072,relu,sigmoid,50,0.0,130,normal,74,39,20,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3406862632433573,0.8714667,0.59146535,0.3496242952346802,0.856,0.55461615,relu,sigmoid,40,0.5,118,normal,30,15,32,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.25445855963230135,0.90213335,0.72794807,0.40177892303466795,0.8512,0.553622,relu,sigmoid,60,0.125,106,normal,74,39,35,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3880915377934774,0.8301333,0.34485498,0.39381405371427536,0.8368,0.4456289,relu,sigmoid,35,0.5,118,normal,38,33,20,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.25078176021575926,0.9096,0.7509683,0.4277849191427231,0.8344,0.53159875,relu,sigmoid,50,0.375,148,normal,54,39,20,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.22278846248984338,0.9112,0.7667519,0.4909084197282791,0.8176,0.52624387,relu,sigmoid,30,0.0,142,normal,54,24,23,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2932026890317599,0.8882667,0.67308146,0.37941195130348204,0.8464,0.54110634,relu,sigmoid,55,0.375,130,normal,54,24,35,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.30480839985609054,0.8717333,0.61750233,0.3530508559346199,0.8488,0.54482156,relu,sigmoid,45,0.0,142,normal,38,27,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2194226006468137,0.9181333,0.77142483,0.43283711969852445,0.8368,0.5351716,relu,sigmoid,65,0.125,130,normal,66,24,35,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.32342501878738406,0.86773336,0.61239034,0.35871083998680114,0.8448,0.54436845,relu,sigmoid,60,0.125,112,normal,34,21,20,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.39354508233070373,0.8584,0.5225702,0.4072265865802765,0.8408,0.4561218,relu,sigmoid,60,0.5,106,normal,34,15,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.4109782923857371,0.8261333,0.37081024,0.4074671906232834,0.8336,0.4318804,relu,sigmoid,55,0.375,112,normal,34,24,20,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2879252055883408,0.8890667,0.67647994,0.3687324422597885,0.8512,0.54382986,relu,sigmoid,45,0.375,142,normal,50,39,29,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2508827640414238,0.9104,0.7407892,0.4063088250160217,0.8432,0.52875644,relu,sigmoid,30,0.125,130,normal,74,24,32,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2125588305046161,0.9136,0.74868363,0.4919958510994911,0.8264,0.5341661,relu,sigmoid,35,0.0,124,normal,58,39,29,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.27038201097647346,0.88746667,0.6870454,0.36530739557743075,0.8464,0.56032115,relu,sigmoid,65,0.125,100,normal,70,39,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2920857719977697,0.8704,0.595163,0.4187121865749359,0.8272,0.50907,relu,sigmoid,35,0.5,148,normal,34,33,29,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3712112063765526,0.8312,0.38800913,0.3761938898563385,0.8512,0.502962,relu,sigmoid,65,0.5,148,normal,46,15,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2957670604189237,0.8922667,0.66512734,0.36526457262039186,0.852,0.5303395,relu,sigmoid,35,0.375,130,normal,30,39,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3047318913539251,0.87626666,0.6412173,0.35398266941308976,0.8512,0.57444096,relu,sigmoid,65,0.125,148,normal,62,18,29,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.27129409873485566,0.8986667,0.71660703,0.3950031055212021,0.8384,0.5126348,relu,sigmoid,65,0.125,112,normal,50,33,20,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3233644451101621,0.8712,0.61576915,0.36836742770671843,0.8456,0.53844666,relu,sigmoid,65,0.125,130,normal,30,39,32,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3084689267873764,0.87813336,0.6334432,0.3537665506005287,0.8528,0.53512204,relu,sigmoid,45,0.25,136,normal,46,24,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2972956323623657,0.8808,0.64640325,0.3658695839643478,0.852,0.55028766,relu,sigmoid,55,0.125,106,normal,38,21,29,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3767780066331228,0.86,0.54377973,0.3782218517065048,0.8592,0.5170012,relu,sigmoid,55,0.5,112,normal,74,18,20,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3014505409399668,0.8752,0.63817155,0.35283406233787534,0.8576,0.56881046,relu,sigmoid,40,0.125,124,normal,58,39,26,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.22858105609814325,0.9245333,0.7871603,0.4222842478752136,0.8528,0.5424147,relu,sigmoid,50,0.375,148,normal,74,27,35,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3129708997607231,0.8725333,0.6350492,0.34679875934123994,0.8584,0.5915883,relu,sigmoid,65,0.25,142,normal,58,21,32,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.34374653140703837,0.8696,0.61444277,0.36064315104484557,0.856,0.55601966,relu,sigmoid,40,0.5,124,normal,38,21,23,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3018212752938271,0.88746667,0.6678627,0.37624065500497816,0.8496,0.54405075,relu,sigmoid,45,0.375,130,normal,54,18,23,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2718073655962944,0.8922667,0.70017284,0.40286029189825057,0.8464,0.4865913,relu,sigmoid,55,0.0,106,normal,50,24,38,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3120376776456833,0.8789333,0.649165,0.35101992076635363,0.8584,0.5609201,relu,sigmoid,65,0.25,106,normal,62,33,32,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2648523373603821,0.8941333,0.6734553,0.41722280776500703,0.836,0.5091706,relu,sigmoid,30,0.125,106,normal,42,21,35,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29937391114234924,0.8776,0.64463073,0.3619933149814606,0.8608,0.5915678,relu,sigmoid,60,0.0,112,normal,42,33,38,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.259620536416769,0.8997333,0.7101663,0.4306952053308487,0.8264,0.5342812,relu,sigmoid,30,0.0,118,normal,50,33,35,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.28384662730495136,0.89253336,0.68973047,0.38266952204704285,0.8472,0.57233614,relu,sigmoid,55,0.125,130,normal,38,24,38,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.25160621690750123,0.9077333,0.722651,0.4222567620277405,0.8448,0.5314309,relu,sigmoid,30,0.5,136,normal,70,30,32,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.27633442318439483,0.89626664,0.6935421,0.3749437835216522,0.852,0.5282195,relu,sigmoid,60,0.375,118,normal,70,33,35,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2246095674932003,0.9152,0.75030696,0.44686004066467283,0.8352,0.55037516,relu,sigmoid,30,0.125,148,normal,62,33,29,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.28509997149308525,0.9,0.71374774,0.38048537731170656,0.8512,0.5064059,relu,sigmoid,50,0.375,130,normal,62,27,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2832657101154327,0.8882667,0.6572299,0.36250925397872924,0.8496,0.54016006,relu,sigmoid,30,0.0,136,normal,70,27,32,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.29089486320813496,0.8856,0.6703434,0.37391061186790464,0.8472,0.5545532,relu,sigmoid,50,0.375,124,normal,30,33,38,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2951842405597369,0.884,0.64870524,0.3665593505501747,0.8504,0.54105085,relu,sigmoid,55,0.125,148,normal,30,33,29,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.40272736636797585,0.8458667,0.4720818,0.4060072965621948,0.8296,0.42292288,relu,sigmoid,40,0.5,142,normal,46,21,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2571028037071228,0.8954667,0.6692172,0.4514250057935715,0.8424,0.48552415,relu,sigmoid,40,0.375,112,normal,50,36,32,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2406566622555256,0.904,0.73340327,0.48070009404420855,0.8288,0.5499163,relu,sigmoid,45,0.125,124,normal,50,33,38,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.28382885777950284,0.8946667,0.6920581,0.3720766091942787,0.8472,0.55657953,relu,sigmoid,65,0.25,124,normal,58,24,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.27119064976771673,0.8882667,0.7024594,0.41688008213043215,0.8296,0.59024274,relu,sigmoid,65,0.375,112,normal,70,27,23,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.31927773157755535,0.8704,0.6230419,0.35020288264751437,0.8584,0.59190243,relu,sigmoid,65,0.25,112,normal,42,36,38,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.24928729832172394,0.8994667,0.6953992,0.4078802890777588,0.8496,0.5271098,relu,sigmoid,30,0.0,124,normal,66,30,38,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2847591211795807,0.8952,0.7032038,0.4064526662826538,0.8224,0.55325097,relu,sigmoid,60,0.375,148,normal,42,39,26,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
